Price,Date,Year
17.62,2016-12-28 05:00:00,2016
24.22,2016-12-28 06:00:00,2016
23.82,2016-12-28 07:00:00,2016
24.62,2016-12-28 08:00:00,2016
25.18,2016-12-28 09:00:00,2016
24.97,2016-12-28 10:00:00,2016
27.78,2016-12-28 11:00:00,2016
27.02,2016-12-28 12:00:00,2016
26.76,2016-12-28 13:00:00,2016
26.6,2016-12-28 14:00:00,2016
27.53,2016-12-28 15:00:00,2016
28.7,2016-12-28 16:00:00,2016
43.55,2016-12-28 17:00:00,2016
39.13,2016-12-28 18:00:00,2016
27.51,2016-12-28 19:00:00,2016
25.64,2016-12-28 20:00:00,2016
25.69,2016-12-28 21:00:00,2016
21.33,2016-12-28 22:00:00,2016
17.82,2016-12-28 23:00:00,2016
16.65,2016-12-29 00:00:00,2016
13.6,2016-12-29 01:00:00,2016
12.06,2016-12-29 02:00:00,2016
11.95,2016-12-29 03:00:00,2016
13.55,2016-12-29 04:00:00,2016
17.09,2016-12-29 05:00:00,2016
21.91,2016-12-29 06:00:00,2016
24.11,2016-12-29 07:00:00,2016
24.91,2016-12-29 08:00:00,2016
24.02,2016-12-29 09:00:00,2016
24.54,2016-12-29 10:00:00,2016
24.37,2016-12-29 11:00:00,2016
24.32,2016-12-29 12:00:00,2016
24.56,2016-12-29 13:00:00,2016
23.71,2016-12-29 14:00:00,2016
24.36,2016-12-29 15:00:00,2016
24.66,2016-12-29 16:00:00,2016
41.38,2016-12-29 17:00:00,2016
40.32,2016-12-29 18:00:00,2016
31.04,2016-12-29 19:00:00,2016
26.7,2016-12-29 20:00:00,2016
26.1,2016-12-29 21:00:00,2016
24.7,2016-12-29 22:00:00,2016
21.59,2016-12-29 23:00:00,2016
21.89,2016-12-30 00:00:00,2016
20.64,2016-12-30 01:00:00,2016
19.6,2016-12-30 02:00:00,2016
18.98,2016-12-30 03:00:00,2016
20.42,2016-12-30 04:00:00,2016
22.79,2016-12-30 05:00:00,2016
32.51,2016-12-30 06:00:00,2016
31.78,2016-12-30 07:00:00,2016
28.45,2016-12-30 08:00:00,2016
31.11,2016-12-30 09:00:00,2016
25.12,2016-12-30 10:00:00,2016
23.84,2016-12-30 11:00:00,2016
21.97,2016-12-30 12:00:00,2016
20.17,2016-12-30 13:00:00,2016
18.6,2016-12-30 14:00:00,2016
18.44,2016-12-30 15:00:00,2016
19.73,2016-12-30 16:00:00,2016
42.92,2016-12-30 17:00:00,2016
25.78,2016-12-30 18:00:00,2016
23.55,2016-12-30 19:00:00,2016
22.19,2016-12-30 20:00:00,2016
20.02,2016-12-30 21:00:00,2016
16.05,2016-12-30 22:00:00,2016
14.76,2016-12-30 23:00:00,2016
6.71,2016-12-31 00:00:00,2016
5.29,2016-12-31 01:00:00,2016
5.32,2016-12-31 02:00:00,2016
5.52,2016-12-31 03:00:00,2016
8.82,2016-12-31 04:00:00,2016
12.8,2016-12-31 05:00:00,2016
20.01,2016-12-31 06:00:00,2016
24.11,2016-12-31 07:00:00,2016
23.71,2016-12-31 08:00:00,2016
25.02,2016-12-31 09:00:00,2016
27.59,2016-12-31 10:00:00,2016
30.93,2016-12-31 11:00:00,2016
26.2,2016-12-31 12:00:00,2016
25.05,2016-12-31 13:00:00,2016
26.01,2016-12-31 14:00:00,2016
26.79,2016-12-31 15:00:00,2016
26.74,2016-12-31 16:00:00,2016
44.21,2016-12-31 17:00:00,2016
45.13,2016-12-31 18:00:00,2016
28.57,2016-12-31 19:00:00,2016
27.04,2016-12-31 20:00:00,2016
25.79,2016-12-31 21:00:00,2016
24.57,2016-12-31 22:00:00,2016
24.97,2016-12-31 23:00:00,2016
23.23,2017-01-01 00:00:00,2017
21.82,2017-01-01 01:00:00,2017
20.16,2017-01-01 02:00:00,2017
20.0,2017-01-01 03:00:00,2017
20.24,2017-01-01 04:00:00,2017
21.45,2017-01-01 05:00:00,2017
24.35,2017-01-01 06:00:00,2017
24.06,2017-01-01 07:00:00,2017
25.48,2017-01-01 08:00:00,2017
24.94,2017-01-01 09:00:00,2017
28.0,2017-01-01 10:00:00,2017
25.06,2017-01-01 11:00:00,2017
23.71,2017-01-01 12:00:00,2017
23.25,2017-01-01 13:00:00,2017
24.0,2017-01-01 14:00:00,2017
23.22,2017-01-01 15:00:00,2017
22.94,2017-01-01 16:00:00,2017
41.99,2017-01-01 17:00:00,2017
34.99,2017-01-01 18:00:00,2017
24.97,2017-01-01 19:00:00,2017
24.28,2017-01-01 20:00:00,2017
23.22,2017-01-01 21:00:00,2017
20.19,2017-01-01 22:00:00,2017
17.92,2017-01-01 23:00:00,2017
17.53,2017-01-02 00:00:00,2017
17.53,2017-01-02 01:00:00,2017
17.11,2017-01-02 02:00:00,2017
16.57,2017-01-02 03:00:00,2017
15.83,2017-01-02 04:00:00,2017
15.82,2017-01-02 05:00:00,2017
15.9,2017-01-02 06:00:00,2017
17.07,2017-01-02 07:00:00,2017
18.52,2017-01-02 08:00:00,2017
21.8,2017-01-02 09:00:00,2017
23.53,2017-01-02 10:00:00,2017
24.07,2017-01-02 11:00:00,2017
24.8,2017-01-02 12:00:00,2017
24.14,2017-01-02 13:00:00,2017
24.89,2017-01-02 14:00:00,2017
22.31,2017-01-02 15:00:00,2017
23.41,2017-01-02 16:00:00,2017
50.77,2017-01-02 17:00:00,2017
30.05,2017-01-02 18:00:00,2017
24.74,2017-01-02 19:00:00,2017
24.08,2017-01-02 20:00:00,2017
22.93,2017-01-02 21:00:00,2017
18.26,2017-01-02 22:00:00,2017
14.77,2017-01-02 23:00:00,2017
11.07,2017-01-03 00:00:00,2017
9.15,2017-01-03 01:00:00,2017
9.66,2017-01-03 02:00:00,2017
13.02,2017-01-03 03:00:00,2017
16.96,2017-01-03 04:00:00,2017
21.02,2017-01-03 05:00:00,2017
23.93,2017-01-03 06:00:00,2017
23.93,2017-01-03 07:00:00,2017
26.64,2017-01-03 08:00:00,2017
24.95,2017-01-03 09:00:00,2017
25.03,2017-01-03 10:00:00,2017
25.08,2017-01-03 11:00:00,2017
25.7,2017-01-03 12:00:00,2017
25.18,2017-01-03 13:00:00,2017
25.26,2017-01-03 14:00:00,2017
23.62,2017-01-03 15:00:00,2017
24.11,2017-01-03 16:00:00,2017
40.85,2017-01-03 17:00:00,2017
36.75,2017-01-03 18:00:00,2017
27.25,2017-01-03 19:00:00,2017
25.11,2017-01-03 20:00:00,2017
24.89,2017-01-03 21:00:00,2017
24.27,2017-01-03 22:00:00,2017
21.89,2017-01-03 23:00:00,2017
21.42,2017-01-04 00:00:00,2017
20.86,2017-01-04 01:00:00,2017
21.0,2017-01-04 02:00:00,2017
22.27,2017-01-04 03:00:00,2017
22.85,2017-01-04 04:00:00,2017
24.73,2017-01-04 05:00:00,2017
44.08,2017-01-04 06:00:00,2017
35.09,2017-01-04 07:00:00,2017
30.04,2017-01-04 08:00:00,2017
28.19,2017-01-04 09:00:00,2017
26.01,2017-01-04 10:00:00,2017
24.82,2017-01-04 11:00:00,2017
24.78,2017-01-04 12:00:00,2017
23.62,2017-01-04 13:00:00,2017
22.82,2017-01-04 14:00:00,2017
22.22,2017-01-04 15:00:00,2017
23.63,2017-01-04 16:00:00,2017
34.25,2017-01-04 17:00:00,2017
31.57,2017-01-04 18:00:00,2017
27.71,2017-01-04 19:00:00,2017
24.09,2017-01-04 20:00:00,2017
23.38,2017-01-04 21:00:00,2017
22.41,2017-01-04 22:00:00,2017
20.31,2017-01-04 23:00:00,2017
19.7,2017-01-05 00:00:00,2017
19.54,2017-01-05 01:00:00,2017
19.45,2017-01-05 02:00:00,2017
20.03,2017-01-05 03:00:00,2017
21.0,2017-01-05 04:00:00,2017
22.87,2017-01-05 05:00:00,2017
34.11,2017-01-05 06:00:00,2017
31.44,2017-01-05 07:00:00,2017
26.54,2017-01-05 08:00:00,2017
25.2,2017-01-05 09:00:00,2017
23.71,2017-01-05 10:00:00,2017
23.45,2017-01-05 11:00:00,2017
23.1,2017-01-05 12:00:00,2017
23.05,2017-01-05 13:00:00,2017
22.54,2017-01-05 14:00:00,2017
22.05,2017-01-05 15:00:00,2017
22.6,2017-01-05 16:00:00,2017
33.83,2017-01-05 17:00:00,2017
29.8,2017-01-05 18:00:00,2017
26.71,2017-01-05 19:00:00,2017
25.71,2017-01-05 20:00:00,2017
23.78,2017-01-05 21:00:00,2017
23.08,2017-01-05 22:00:00,2017
23.46,2017-01-05 23:00:00,2017
20.35,2017-01-06 00:00:00,2017
20.03,2017-01-06 01:00:00,2017
20.07,2017-01-06 02:00:00,2017
20.57,2017-01-06 03:00:00,2017
21.09,2017-01-06 04:00:00,2017
24.19,2017-01-06 05:00:00,2017
33.82,2017-01-06 06:00:00,2017
35.71,2017-01-06 07:00:00,2017
31.28,2017-01-06 08:00:00,2017
29.32,2017-01-06 09:00:00,2017
33.77,2017-01-06 10:00:00,2017
29.7,2017-01-06 11:00:00,2017
27.06,2017-01-06 12:00:00,2017
25.61,2017-01-06 13:00:00,2017
24.9,2017-01-06 14:00:00,2017
24.16,2017-01-06 15:00:00,2017
25.67,2017-01-06 16:00:00,2017
55.26,2017-01-06 17:00:00,2017
48.86,2017-01-06 18:00:00,2017
38.58,2017-01-06 19:00:00,2017
35.0,2017-01-06 20:00:00,2017
32.42,2017-01-06 21:00:00,2017
26.63,2017-01-06 22:00:00,2017
24.12,2017-01-06 23:00:00,2017
27.87,2017-01-07 00:00:00,2017
26.84,2017-01-07 01:00:00,2017
26.61,2017-01-07 02:00:00,2017
26.87,2017-01-07 03:00:00,2017
27.88,2017-01-07 04:00:00,2017
34.1,2017-01-07 05:00:00,2017
43.98,2017-01-07 06:00:00,2017
48.0,2017-01-07 07:00:00,2017
96.28,2017-01-07 08:00:00,2017
74.91,2017-01-07 09:00:00,2017
43.83,2017-01-07 10:00:00,2017
35.02,2017-01-07 11:00:00,2017
27.87,2017-01-07 12:00:00,2017
24.04,2017-01-07 13:00:00,2017
22.92,2017-01-07 14:00:00,2017
22.48,2017-01-07 15:00:00,2017
23.79,2017-01-07 16:00:00,2017
35.89,2017-01-07 17:00:00,2017
40.97,2017-01-07 18:00:00,2017
34.62,2017-01-07 19:00:00,2017
28.71,2017-01-07 20:00:00,2017
26.5,2017-01-07 21:00:00,2017
24.23,2017-01-07 22:00:00,2017
21.88,2017-01-07 23:00:00,2017
21.33,2017-01-08 00:00:00,2017
20.95,2017-01-08 01:00:00,2017
20.81,2017-01-08 02:00:00,2017
20.59,2017-01-08 03:00:00,2017
21.14,2017-01-08 04:00:00,2017
22.46,2017-01-08 05:00:00,2017
26.15,2017-01-08 06:00:00,2017
38.83,2017-01-08 07:00:00,2017
33.34,2017-01-08 08:00:00,2017
29.13,2017-01-08 09:00:00,2017
25.38,2017-01-08 10:00:00,2017
23.73,2017-01-08 11:00:00,2017
22.72,2017-01-08 12:00:00,2017
20.55,2017-01-08 13:00:00,2017
19.64,2017-01-08 14:00:00,2017
19.33,2017-01-08 15:00:00,2017
19.43,2017-01-08 16:00:00,2017
29.16,2017-01-08 17:00:00,2017
28.38,2017-01-08 18:00:00,2017
26.49,2017-01-08 19:00:00,2017
24.0,2017-01-08 20:00:00,2017
22.99,2017-01-08 21:00:00,2017
20.88,2017-01-08 22:00:00,2017
20.01,2017-01-08 23:00:00,2017
18.96,2017-01-09 00:00:00,2017
18.68,2017-01-09 01:00:00,2017
18.57,2017-01-09 02:00:00,2017
18.65,2017-01-09 03:00:00,2017
18.39,2017-01-09 04:00:00,2017
20.96,2017-01-09 05:00:00,2017
35.83,2017-01-09 06:00:00,2017
36.8,2017-01-09 07:00:00,2017
24.63,2017-01-09 08:00:00,2017
22.29,2017-01-09 09:00:00,2017
21.78,2017-01-09 10:00:00,2017
22.26,2017-01-09 11:00:00,2017
21.66,2017-01-09 12:00:00,2017
21.85,2017-01-09 13:00:00,2017
20.37,2017-01-09 14:00:00,2017
18.49,2017-01-09 15:00:00,2017
17.46,2017-01-09 16:00:00,2017
25.46,2017-01-09 17:00:00,2017
20.28,2017-01-09 18:00:00,2017
18.83,2017-01-09 19:00:00,2017
18.33,2017-01-09 20:00:00,2017
17.21,2017-01-09 21:00:00,2017
12.66,2017-01-09 22:00:00,2017
8.83,2017-01-09 23:00:00,2017
7.21,2017-01-10 00:00:00,2017
6.83,2017-01-10 01:00:00,2017
6.14,2017-01-10 02:00:00,2017
6.81,2017-01-10 03:00:00,2017
7.63,2017-01-10 04:00:00,2017
12.8,2017-01-10 05:00:00,2017
19.74,2017-01-10 06:00:00,2017
20.85,2017-01-10 07:00:00,2017
20.75,2017-01-10 08:00:00,2017
23.25,2017-01-10 09:00:00,2017
22.38,2017-01-10 10:00:00,2017
22.15,2017-01-10 11:00:00,2017
22.56,2017-01-10 12:00:00,2017
24.31,2017-01-10 13:00:00,2017
22.07,2017-01-10 14:00:00,2017
23.45,2017-01-10 15:00:00,2017
24.81,2017-01-10 16:00:00,2017
42.0,2017-01-10 17:00:00,2017
31.5,2017-01-10 18:00:00,2017
22.79,2017-01-10 19:00:00,2017
21.65,2017-01-10 20:00:00,2017
20.88,2017-01-10 21:00:00,2017
18.96,2017-01-10 22:00:00,2017
17.73,2017-01-10 23:00:00,2017
3.97,2017-01-11 00:00:00,2017
2.3,2017-01-11 01:00:00,2017
2.07,2017-01-11 02:00:00,2017
1.94,2017-01-11 03:00:00,2017
2.73,2017-01-11 04:00:00,2017
6.82,2017-01-11 05:00:00,2017
18.13,2017-01-11 06:00:00,2017
19.23,2017-01-11 07:00:00,2017
19.46,2017-01-11 08:00:00,2017
21.34,2017-01-11 09:00:00,2017
22.12,2017-01-11 10:00:00,2017
22.52,2017-01-11 11:00:00,2017
21.78,2017-01-11 12:00:00,2017
22.19,2017-01-11 13:00:00,2017
20.71,2017-01-11 14:00:00,2017
20.6,2017-01-11 15:00:00,2017
19.45,2017-01-11 16:00:00,2017
28.99,2017-01-11 17:00:00,2017
25.51,2017-01-11 18:00:00,2017
19.97,2017-01-11 19:00:00,2017
19.96,2017-01-11 20:00:00,2017
17.99,2017-01-11 21:00:00,2017
16.7,2017-01-11 22:00:00,2017
9.38,2017-01-11 23:00:00,2017
6.68,2017-01-12 00:00:00,2017
5.59,2017-01-12 01:00:00,2017
6.12,2017-01-12 02:00:00,2017
9.55,2017-01-12 03:00:00,2017
14.89,2017-01-12 04:00:00,2017
18.63,2017-01-12 05:00:00,2017
23.18,2017-01-12 06:00:00,2017
24.71,2017-01-12 07:00:00,2017
24.41,2017-01-12 08:00:00,2017
24.49,2017-01-12 09:00:00,2017
24.11,2017-01-12 10:00:00,2017
27.44,2017-01-12 11:00:00,2017
24.92,2017-01-12 12:00:00,2017
27.35,2017-01-12 13:00:00,2017
24.89,2017-01-12 14:00:00,2017
24.84,2017-01-12 15:00:00,2017
26.02,2017-01-12 16:00:00,2017
42.92,2017-01-12 17:00:00,2017
30.81,2017-01-12 18:00:00,2017
23.77,2017-01-12 19:00:00,2017
22.15,2017-01-12 20:00:00,2017
21.25,2017-01-12 21:00:00,2017
21.46,2017-01-12 22:00:00,2017
20.53,2017-01-12 23:00:00,2017
19.54,2017-01-13 00:00:00,2017
18.53,2017-01-13 01:00:00,2017
18.13,2017-01-13 02:00:00,2017
18.04,2017-01-13 03:00:00,2017
18.58,2017-01-13 04:00:00,2017
21.01,2017-01-13 05:00:00,2017
25.0,2017-01-13 06:00:00,2017
24.63,2017-01-13 07:00:00,2017
23.64,2017-01-13 08:00:00,2017
24.25,2017-01-13 09:00:00,2017
26.02,2017-01-13 10:00:00,2017
25.78,2017-01-13 11:00:00,2017
25.3,2017-01-13 12:00:00,2017
26.09,2017-01-13 13:00:00,2017
25.89,2017-01-13 14:00:00,2017
24.65,2017-01-13 15:00:00,2017
25.34,2017-01-13 16:00:00,2017
37.5,2017-01-13 17:00:00,2017
30.88,2017-01-13 18:00:00,2017
25.22,2017-01-13 19:00:00,2017
23.83,2017-01-13 20:00:00,2017
23.48,2017-01-13 21:00:00,2017
21.71,2017-01-13 22:00:00,2017
21.45,2017-01-13 23:00:00,2017
25.91,2017-01-14 00:00:00,2017
22.27,2017-01-14 01:00:00,2017
21.13,2017-01-14 02:00:00,2017
20.51,2017-01-14 03:00:00,2017
20.5,2017-01-14 04:00:00,2017
20.75,2017-01-14 05:00:00,2017
22.15,2017-01-14 06:00:00,2017
22.96,2017-01-14 07:00:00,2017
24.43,2017-01-14 08:00:00,2017
26.99,2017-01-14 09:00:00,2017
29.84,2017-01-14 10:00:00,2017
31.99,2017-01-14 11:00:00,2017
27.65,2017-01-14 12:00:00,2017
24.11,2017-01-14 13:00:00,2017
24.52,2017-01-14 14:00:00,2017
23.22,2017-01-14 15:00:00,2017
23.99,2017-01-14 16:00:00,2017
37.06,2017-01-14 17:00:00,2017
32.09,2017-01-14 18:00:00,2017
25.93,2017-01-14 19:00:00,2017
24.93,2017-01-14 20:00:00,2017
21.7,2017-01-14 21:00:00,2017
21.72,2017-01-14 22:00:00,2017
22.21,2017-01-14 23:00:00,2017
22.83,2017-01-15 00:00:00,2017
19.83,2017-01-15 01:00:00,2017
17.44,2017-01-15 02:00:00,2017
17.26,2017-01-15 03:00:00,2017
16.96,2017-01-15 04:00:00,2017
15.68,2017-01-15 05:00:00,2017
19.58,2017-01-15 06:00:00,2017
20.02,2017-01-15 07:00:00,2017
21.72,2017-01-15 08:00:00,2017
22.9,2017-01-15 09:00:00,2017
23.04,2017-01-15 10:00:00,2017
23.45,2017-01-15 11:00:00,2017
23.0,2017-01-15 12:00:00,2017
22.83,2017-01-15 13:00:00,2017
22.62,2017-01-15 14:00:00,2017
23.02,2017-01-15 15:00:00,2017
20.66,2017-01-15 16:00:00,2017
33.34,2017-01-15 17:00:00,2017
48.62,2017-01-15 18:00:00,2017
24.18,2017-01-15 19:00:00,2017
22.46,2017-01-15 20:00:00,2017
20.8,2017-01-15 21:00:00,2017
19.33,2017-01-15 22:00:00,2017
17.67,2017-01-15 23:00:00,2017
23.05,2017-01-16 00:00:00,2017
20.0,2017-01-16 01:00:00,2017
18.7,2017-01-16 02:00:00,2017
18.99,2017-01-16 03:00:00,2017
20.6,2017-01-16 04:00:00,2017
21.78,2017-01-16 05:00:00,2017
24.19,2017-01-16 06:00:00,2017
24.44,2017-01-16 07:00:00,2017
24.6,2017-01-16 08:00:00,2017
24.74,2017-01-16 09:00:00,2017
23.9,2017-01-16 10:00:00,2017
24.28,2017-01-16 11:00:00,2017
24.27,2017-01-16 12:00:00,2017
24.35,2017-01-16 13:00:00,2017
24.48,2017-01-16 14:00:00,2017
24.27,2017-01-16 15:00:00,2017
25.03,2017-01-16 16:00:00,2017
37.88,2017-01-16 17:00:00,2017
39.3,2017-01-16 18:00:00,2017
28.48,2017-01-16 19:00:00,2017
26.07,2017-01-16 20:00:00,2017
24.57,2017-01-16 21:00:00,2017
23.77,2017-01-16 22:00:00,2017
22.71,2017-01-16 23:00:00,2017
20.46,2017-01-17 00:00:00,2017
19.79,2017-01-17 01:00:00,2017
19.68,2017-01-17 02:00:00,2017
19.4,2017-01-17 03:00:00,2017
19.83,2017-01-17 04:00:00,2017
21.43,2017-01-17 05:00:00,2017
25.71,2017-01-17 06:00:00,2017
23.75,2017-01-17 07:00:00,2017
24.04,2017-01-17 08:00:00,2017
23.95,2017-01-17 09:00:00,2017
23.61,2017-01-17 10:00:00,2017
23.2,2017-01-17 11:00:00,2017
23.6,2017-01-17 12:00:00,2017
23.08,2017-01-17 13:00:00,2017
22.93,2017-01-17 14:00:00,2017
22.9,2017-01-17 15:00:00,2017
23.88,2017-01-17 16:00:00,2017
40.65,2017-01-17 17:00:00,2017
44.59,2017-01-17 18:00:00,2017
32.69,2017-01-17 19:00:00,2017
30.15,2017-01-17 20:00:00,2017
25.27,2017-01-17 21:00:00,2017
24.07,2017-01-17 22:00:00,2017
23.46,2017-01-17 23:00:00,2017
21.68,2017-01-18 00:00:00,2017
20.44,2017-01-18 01:00:00,2017
20.29,2017-01-18 02:00:00,2017
20.41,2017-01-18 03:00:00,2017
21.08,2017-01-18 04:00:00,2017
23.37,2017-01-18 05:00:00,2017
30.54,2017-01-18 06:00:00,2017
27.1,2017-01-18 07:00:00,2017
26.67,2017-01-18 08:00:00,2017
26.54,2017-01-18 09:00:00,2017
27.63,2017-01-18 10:00:00,2017
26.34,2017-01-18 11:00:00,2017
25.76,2017-01-18 12:00:00,2017
24.52,2017-01-18 13:00:00,2017
23.15,2017-01-18 14:00:00,2017
22.67,2017-01-18 15:00:00,2017
22.12,2017-01-18 16:00:00,2017
29.27,2017-01-18 17:00:00,2017
27.68,2017-01-18 18:00:00,2017
23.32,2017-01-18 19:00:00,2017
22.83,2017-01-18 20:00:00,2017
22.69,2017-01-18 21:00:00,2017
21.97,2017-01-18 22:00:00,2017
21.04,2017-01-18 23:00:00,2017
17.61,2017-01-19 00:00:00,2017
15.59,2017-01-19 01:00:00,2017
14.37,2017-01-19 02:00:00,2017
14.53,2017-01-19 03:00:00,2017
16.96,2017-01-19 04:00:00,2017
19.65,2017-01-19 05:00:00,2017
26.52,2017-01-19 06:00:00,2017
25.81,2017-01-19 07:00:00,2017
22.95,2017-01-19 08:00:00,2017
22.36,2017-01-19 09:00:00,2017
20.56,2017-01-19 10:00:00,2017
19.63,2017-01-19 11:00:00,2017
19.37,2017-01-19 12:00:00,2017
19.34,2017-01-19 13:00:00,2017
18.05,2017-01-19 14:00:00,2017
18.47,2017-01-19 15:00:00,2017
19.46,2017-01-19 16:00:00,2017
37.79,2017-01-19 17:00:00,2017
32.59,2017-01-19 18:00:00,2017
21.56,2017-01-19 19:00:00,2017
21.27,2017-01-19 20:00:00,2017
19.53,2017-01-19 21:00:00,2017
17.08,2017-01-19 22:00:00,2017
10.65,2017-01-19 23:00:00,2017
10.89,2017-01-20 00:00:00,2017
7.99,2017-01-20 01:00:00,2017
6.95,2017-01-20 02:00:00,2017
7.22,2017-01-20 03:00:00,2017
12.42,2017-01-20 04:00:00,2017
17.25,2017-01-20 05:00:00,2017
26.05,2017-01-20 06:00:00,2017
24.41,2017-01-20 07:00:00,2017
24.0,2017-01-20 08:00:00,2017
23.44,2017-01-20 09:00:00,2017
21.52,2017-01-20 10:00:00,2017
20.9,2017-01-20 11:00:00,2017
21.23,2017-01-20 12:00:00,2017
21.53,2017-01-20 13:00:00,2017
21.12,2017-01-20 14:00:00,2017
21.32,2017-01-20 15:00:00,2017
21.14,2017-01-20 16:00:00,2017
33.63,2017-01-20 17:00:00,2017
29.18,2017-01-20 18:00:00,2017
21.59,2017-01-20 19:00:00,2017
21.09,2017-01-20 20:00:00,2017
20.21,2017-01-20 21:00:00,2017
18.29,2017-01-20 22:00:00,2017
15.83,2017-01-20 23:00:00,2017
17.18,2017-01-21 00:00:00,2017
16.15,2017-01-21 01:00:00,2017
13.9,2017-01-21 02:00:00,2017
13.52,2017-01-21 03:00:00,2017
15.03,2017-01-21 04:00:00,2017
16.91,2017-01-21 05:00:00,2017
19.96,2017-01-21 06:00:00,2017
20.89,2017-01-21 07:00:00,2017
20.36,2017-01-21 08:00:00,2017
21.73,2017-01-21 09:00:00,2017
21.44,2017-01-21 10:00:00,2017
21.52,2017-01-21 11:00:00,2017
20.18,2017-01-21 12:00:00,2017
20.27,2017-01-21 13:00:00,2017
18.98,2017-01-21 14:00:00,2017
19.12,2017-01-21 15:00:00,2017
18.84,2017-01-21 16:00:00,2017
26.17,2017-01-21 17:00:00,2017
26.03,2017-01-21 18:00:00,2017
20.88,2017-01-21 19:00:00,2017
19.87,2017-01-21 20:00:00,2017
19.66,2017-01-21 21:00:00,2017
17.72,2017-01-21 22:00:00,2017
16.05,2017-01-21 23:00:00,2017
13.23,2017-01-22 00:00:00,2017
9.25,2017-01-22 01:00:00,2017
7.47,2017-01-22 02:00:00,2017
7.84,2017-01-22 03:00:00,2017
7.68,2017-01-22 04:00:00,2017
7.73,2017-01-22 05:00:00,2017
17.09,2017-01-22 06:00:00,2017
18.85,2017-01-22 07:00:00,2017
20.08,2017-01-22 08:00:00,2017
21.42,2017-01-22 09:00:00,2017
21.44,2017-01-22 10:00:00,2017
22.17,2017-01-22 11:00:00,2017
21.77,2017-01-22 12:00:00,2017
22.1,2017-01-22 13:00:00,2017
21.53,2017-01-22 14:00:00,2017
21.67,2017-01-22 15:00:00,2017
23.01,2017-01-22 16:00:00,2017
34.93,2017-01-22 17:00:00,2017
38.72,2017-01-22 18:00:00,2017
29.94,2017-01-22 19:00:00,2017
26.09,2017-01-22 20:00:00,2017
25.04,2017-01-22 21:00:00,2017
23.61,2017-01-22 22:00:00,2017
23.13,2017-01-22 23:00:00,2017
21.42,2017-01-23 00:00:00,2017
19.97,2017-01-23 01:00:00,2017
20.1,2017-01-23 02:00:00,2017
19.69,2017-01-23 03:00:00,2017
20.5,2017-01-23 04:00:00,2017
25.0,2017-01-23 05:00:00,2017
41.71,2017-01-23 06:00:00,2017
38.55,2017-01-23 07:00:00,2017
27.7,2017-01-23 08:00:00,2017
25.72,2017-01-23 09:00:00,2017
23.97,2017-01-23 10:00:00,2017
22.9,2017-01-23 11:00:00,2017
21.59,2017-01-23 12:00:00,2017
21.24,2017-01-23 13:00:00,2017
21.68,2017-01-23 14:00:00,2017
21.2,2017-01-23 15:00:00,2017
21.34,2017-01-23 16:00:00,2017
34.66,2017-01-23 17:00:00,2017
28.81,2017-01-23 18:00:00,2017
23.05,2017-01-23 19:00:00,2017
21.88,2017-01-23 20:00:00,2017
20.94,2017-01-23 21:00:00,2017
17.33,2017-01-23 22:00:00,2017
15.01,2017-01-23 23:00:00,2017
4.53,2017-01-24 00:00:00,2017
4.27,2017-01-24 01:00:00,2017
4.83,2017-01-24 02:00:00,2017
5.0,2017-01-24 03:00:00,2017
5.84,2017-01-24 04:00:00,2017
13.77,2017-01-24 05:00:00,2017
21.55,2017-01-24 06:00:00,2017
22.36,2017-01-24 07:00:00,2017
21.36,2017-01-24 08:00:00,2017
21.5,2017-01-24 09:00:00,2017
18.96,2017-01-24 10:00:00,2017
18.91,2017-01-24 11:00:00,2017
18.87,2017-01-24 12:00:00,2017
19.28,2017-01-24 13:00:00,2017
20.16,2017-01-24 14:00:00,2017
20.59,2017-01-24 15:00:00,2017
21.7,2017-01-24 16:00:00,2017
35.15,2017-01-24 17:00:00,2017
27.25,2017-01-24 18:00:00,2017
21.63,2017-01-24 19:00:00,2017
20.7,2017-01-24 20:00:00,2017
19.99,2017-01-24 21:00:00,2017
18.74,2017-01-24 22:00:00,2017
17.71,2017-01-24 23:00:00,2017
17.2,2017-01-25 00:00:00,2017
17.05,2017-01-25 01:00:00,2017
17.32,2017-01-25 02:00:00,2017
17.89,2017-01-25 03:00:00,2017
19.29,2017-01-25 04:00:00,2017
20.18,2017-01-25 05:00:00,2017
31.85,2017-01-25 06:00:00,2017
28.32,2017-01-25 07:00:00,2017
26.47,2017-01-25 08:00:00,2017
25.96,2017-01-25 09:00:00,2017
24.39,2017-01-25 10:00:00,2017
24.7,2017-01-25 11:00:00,2017
22.88,2017-01-25 12:00:00,2017
22.79,2017-01-25 13:00:00,2017
21.68,2017-01-25 14:00:00,2017
21.91,2017-01-25 15:00:00,2017
21.91,2017-01-25 16:00:00,2017
38.71,2017-01-25 17:00:00,2017
35.99,2017-01-25 18:00:00,2017
27.53,2017-01-25 19:00:00,2017
27.49,2017-01-25 20:00:00,2017
24.87,2017-01-25 21:00:00,2017
23.01,2017-01-25 22:00:00,2017
22.8,2017-01-25 23:00:00,2017
19.53,2017-01-26 00:00:00,2017
19.22,2017-01-26 01:00:00,2017
19.23,2017-01-26 02:00:00,2017
19.54,2017-01-26 03:00:00,2017
20.31,2017-01-26 04:00:00,2017
22.94,2017-01-26 05:00:00,2017
42.44,2017-01-26 06:00:00,2017
34.86,2017-01-26 07:00:00,2017
